Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6721664146	4514.1689453125	1.2711000443	22451.2343750000	0.5626800322	20206.1109375000	22451.2343750000	20206.1109375000	10206.1109375000	2147.2500000000	4.7531078996	20206.1109375000
0.6721779921	4732.7802734375	1.3292547464	22451.2343750000	0.5664543369	20206.1109375000	22451.2343750000	20206.1109375000	10206.1109375000	2147.2500000000	4.7531078996	20206.1109375000
0.6721895594	4659.6191406250	1.3842927217	22451.2343750000	0.5655503599	20206.1109375000	22451.2343750000	20206.1109375000	10206.1109375000	2147.2500000000	4.7531078996	20206.1109375000
0.6722011133	4687.2636718750	1.4401949644	22451.2343750000	0.5652507216	20206.1109375000	22451.2343750000	20206.1109375000	10206.1109375000	2147.2500000000	4.7531078996	20206.1109375000
0.6722127186	4590.1538085938	1.4866459370	22451.2343750000	0.5645266302	20206.1109375000	22451.2343750000	20206.1109375000	10206.1109375000	2147.2500000000	4.7531078996	20206.1109375000
0.6722242632	4638.2192382813	1.5288616419	22219.0839843750	0.5672500502	19997.1755859375	22219.0839843750	19997.1755859375	9997.1755859375	2147.2500000000	4.6558042081	19997.1755859375
0.6722358472	4627.7978515625	1.5718113184	22219.0839843750	0.5680481067	19997.1755859375	22219.0839843750	19997.1755859375	9997.1755859375	2147.2500000000	4.6558042081	19997.1755859375
0.6722474218	4619.6752929688	1.6169408560	22219.0839843750	0.5678984843	19997.1755859375	22219.0839843750	19997.1755859375	9997.1755859375	2147.2500000000	4.6558042081	19997.1755859375
0.6722589951	4624.8188476563	1.6629086733	22219.0839843750	0.5684674204	19997.1755859375	22219.0839843750	19997.1755859375	9997.1755859375	2147.2500000000	4.6558042081	19997.1755859375
0.6722705838	4626.8193359375	1.7096912861	22219.0839843750	0.5691980285	19997.1755859375	22219.0839843750	19997.1755859375	9997.1755859375	2147.2500000000	4.6558042081	19997.1755859375
0.6722821534	4448.3720703125	1.7536784410	21503.0390625000	0.5795382198	19352.7351562500	21503.0390625000	19352.7351562500	9352.7351562500	2147.2500000000	4.3556805944	19352.7351562500
0.6722937260	4702.1586914063	1.7987495661	21503.0390625000	0.5820926859	19352.7351562500	21503.0390625000	19352.7351562500	9352.7351562500	2147.2500000000	4.3556805944	19352.7351562500
0.6723053169	4791.1274414063	1.8314467669	21503.0390625000	0.5836988232	19352.7351562500	21503.0390625000	19352.7351562500	9352.7351562500	2147.2500000000	4.3556805944	19352.7351562500
0.6723168506	4647.3940429688	1.8715413809	21503.0390625000	0.5820523119	19352.7351562500	21503.0390625000	19352.7351562500	9352.7351562500	2147.2500000000	4.3556805944	19352.7351562500
0.6723284243	4660.2807617188	1.9041655064	21503.0390625000	0.5802029743	19352.7351562500	21503.0390625000	19352.7351562500	9352.7351562500	2147.2500000000	4.3556805944	19352.7351562500
0.6723400106	4712.3979492188	1.9469076395	21188.3125000000	0.5880023742	19069.4812500000	21188.3125000000	19069.4812500000	9069.4812500000	2147.2500000000	4.2237658633	19069.4812500000
0.6723516001	4605.7089843750	2.0013277531	21188.3125000000	0.5866735402	19069.4812500000	21188.3125000000	19069.4812500000	9069.4812500000	2147.2500000000	4.2237658633	19069.4812500000
0.6723631410	4555.5180664063	2.0540983677	21188.3125000000	0.5865175398	19069.4812500000	21188.3125000000	19069.4812500000	9069.4812500000	2147.2500000000	4.2237658633	19069.4812500000
0.6723747468	4678.0991210938	2.1267154217	21188.3125000000	0.5888508279	19069.4812500000	21188.3125000000	19069.4812500000	9069.4812500000	2147.2500000000	4.2237658633	19069.4812500000
0.6723863119	4709.8740234375	2.1957542896	21188.3125000000	0.5894796788	19069.4812500000	21188.3125000000	19069.4812500000	9069.4812500000	2147.2500000000	4.2237658633	19069.4812500000
0.6723978808	4622.0292968750	2.2480182648	21066.6347656250	0.5889281367	18959.9712890625	21066.6347656250	18959.9712890625	8959.9712890625	2147.2500000000	4.1727657651	18959.9712890625
0.6724093923	4684.7041015625	2.3004980087	21066.6347656250	0.5910512510	18959.9712890625	21066.6347656250	18959.9712890625	8959.9712890625	2147.2500000000	4.1727657651	18959.9712890625
0.6724210420	4730.4687500000	2.3361983299	21066.6347656250	0.5917955487	18959.9712890625	21066.6347656250	18959.9712890625	8959.9712890625	2147.2500000000	4.1727657651	18959.9712890625
0.6724326264	4757.2280273438	2.3605790138	21066.6347656250	0.5915689193	18959.9712890625	21066.6347656250	18959.9712890625	8959.9712890625	2147.2500000000	4.1727657651	18959.9712890625
0.6724441585	4610.1640625000	2.3870108128	21066.6347656250	0.5891044821	18959.9712890625	21066.6347656250	18959.9712890625	8959.9712890625	2147.2500000000	4.1727657651	18959.9712890625
0.6724557490	4812.3886718750	2.4134728909	21073.8828125000	0.5928697309	18966.4945312500	21073.8828125000	18966.4945312500	8966.4945312500	2147.2500000000	4.1758037170	18966.4945312500
0.6724673286	4740.4809570313	2.4564402103	21073.8828125000	0.5899204737	18966.4945312500	21073.8828125000	18966.4945312500	8966.4945312500	2147.2500000000	4.1758037170	18966.4945312500
0.6724789240	4719.0156250000	2.5006427765	21073.8828125000	0.5921246620	18966.4945312500	21073.8828125000	18966.4945312500	8966.4945312500	2147.2500000000	4.1758037170	18966.4945312500
0.6724905002	4710.7519531250	2.5457482338	21073.8828125000	0.5909461790	18966.4945312500	21073.8828125000	18966.4945312500	8966.4945312500	2147.2500000000	4.1758037170	18966.4945312500
0.6725020470	4891.3784179688	2.5866916180	21073.8828125000	0.5936202075	18966.4945312500	21073.8828125000	18966.4945312500	8966.4945312500	2147.2500000000	4.1758037170	18966.4945312500
0.6725136261	4719.8359375000	2.6330537796	21124.5390625000	0.5904709808	19012.0851562500	21124.5390625000	19012.0851562500	9012.0851562500	2147.2500000000	4.1970358162	19012.0851562500
0.6725251944	4742.2441406250	2.6894464493	21124.5390625000	0.5901784026	19012.0851562500	21124.5390625000	19012.0851562500	9012.0851562500	2147.2500000000	4.1970358162	19012.0851562500
0.6725367991	4732.5917968750	2.7387673855	21124.5390625000	0.5908722334	19012.0851562500	21124.5390625000	19012.0851562500	9012.0851562500	2147.2500000000	4.1970358162	19012.0851562500
0.6725483674	4794.4956054688	2.7823426723	21124.5390625000	0.5916602582	19012.0851562500	21124.5390625000	19012.0851562500	9012.0851562500	2147.2500000000	4.1970358162	19012.0851562500
0.6725599443	4737.3261718750	2.8197748661	21124.5390625000	0.5912885029	19012.0851562500	21124.5390625000	19012.0851562500	9012.0851562500	2147.2500000000	4.1970358162	19012.0851562500
0.6725715063	4725.3105468750	2.8651599884	21169.0449218750	0.5887175514	19052.1404296875	21169.0449218750	19052.1404296875	9052.1404296875	2147.2500000000	4.2156900359	19052.1404296875
0.6725830639	4731.9492187500	2.9073066711	21169.0449218750	0.5890525296	19052.1404296875	21169.0449218750	19052.1404296875	9052.1404296875	2147.2500000000	4.2156900359	19052.1404296875
0.6725946500	4728.7558593750	2.9406547546	21169.0449218750	0.5886791087	19052.1404296875	21169.0449218750	19052.1404296875	9052.1404296875	2147.2500000000	4.2156900359	19052.1404296875
0.6726062211	4709.1479492188	2.9762120247	21169.0449218750	0.5881367064	19052.1404296875	21169.0449218750	19052.1404296875	9052.1404296875	2147.2500000000	4.2156900359	19052.1404296875
0.6726177918	4719.8666992188	3.0371456146	21169.0449218750	0.5909120453	19052.1404296875	21169.0449218750	19052.1404296875	9052.1404296875	2147.2500000000	4.2156900359	19052.1404296875
0.6726293484	4805.9477539063	3.0765113831	21182.8769531250	0.5895838509	19064.5892578125	21182.8769531250	19064.5892578125	9064.5892578125	2147.2500000000	4.2214876041	19064.5892578125
0.6726409601	4825.4033203125	3.1234760284	21182.8769531250	0.5910348150	19064.5892578125	21182.8769531250	19064.5892578125	9064.5892578125	2147.2500000000	4.2214876041	19064.5892578125
0.6726525224	4842.3559570313	3.1735630035	21182.8769531250	0.5909966959	19064.5892578125	21182.8769531250	19064.5892578125	9064.5892578125	2147.2500000000	4.2214876041	19064.5892578125
0.6726640954	4711.0166015625	3.2081129551	21182.8769531250	0.5872472221	19064.5892578125	21182.8769531250	19064.5892578125	9064.5892578125	2147.2500000000	4.2214876041	19064.5892578125
0.6726756422	4823.0395507813	3.2440731525	21182.8769531250	0.5892126183	19064.5892578125	21182.8769531250	19064.5892578125	9064.5892578125	2147.2500000000	4.2214876041	19064.5892578125
0.6726872129	4764.7954101563	3.2684409618	21213.9492187500	0.5903370883	19092.5542968750	21213.9492187500	19092.5542968750	9092.5542968750	2147.2500000000	4.2345112571	19092.5542968750
0.6726988180	4639.6689453125	3.2954192162	21213.9492187500	0.5875072477	19092.5542968750	21213.9492187500	19092.5542968750	9092.5542968750	2147.2500000000	4.2345112571	19092.5542968750
0.6727103912	4717.5371093750	3.3378000259	21213.9492187500	0.5875698979	19092.5542968750	21213.9492187500	19092.5542968750	9092.5542968750	2147.2500000000	4.2345112571	19092.5542968750
0.6727219738	4718.7724609375	3.3935427666	21213.9492187500	0.5879387390	19092.5542968750	21213.9492187500	19092.5542968750	9092.5542968750	2147.2500000000	4.2345112571	19092.5542968750
0.6727335326	4760.2216796875	3.4435553551	21213.9492187500	0.5898815623	19092.5542968750	21213.9492187500	19092.5542968750	9092.5542968750	2147.2500000000	4.2345112571	19092.5542968750
0.6727451129	4868.4892578125	3.4970514774	21219.0625000000	0.5887812575	19097.1562500000	21219.0625000000	19097.1562500000	9097.1562500000	2147.2500000000	4.2366544417	19097.1562500000
0.6727566894	4749.7500000000	3.5338490009	21219.0625000000	0.5884011341	19097.1562500000	21219.0625000000	19097.1562500000	9097.1562500000	2147.2500000000	4.2366544417	19097.1562500000
0.6727682552	4785.4184570313	3.5674629211	21219.0625000000	0.5899690634	19097.1562500000	21219.0625000000	19097.1562500000	9097.1562500000	2147.2500000000	4.2366544417	19097.1562500000
0.6727798257	4770.0307617188	3.6016213894	21219.0625000000	0.5891851986	19097.1562500000	21219.0625000000	19097.1562500000	9097.1562500000	2147.2500000000	4.2366544417	19097.1562500000
0.6727913795	4799.0483398438	3.6374790668	21219.0625000000	0.5890326898	19097.1562500000	21219.0625000000	19097.1562500000	9097.1562500000	2147.2500000000	4.2366544417	19097.1562500000
0.6728029584	4686.6162109375	3.6779484749	21211.1816406250	0.5878421485	19090.0634765625	21211.1816406250	19090.0634765625	9090.0634765625	2147.2500000000	4.2333512523	19090.0634765625
0.6728145395	4768.7065429688	3.7152576447	21211.1816406250	0.5893200118	19090.0634765625	21211.1816406250	19090.0634765625	9090.0634765625	2147.2500000000	4.2333512523	19090.0634765625
0.6728261047	4636.2866210938	3.7446756363	21211.1816406250	0.5865465496	19090.0634765625	21211.1816406250	19090.0634765625	9090.0634765625	2147.2500000000	4.2333512523	19090.0634765625
0.6728377130	4635.3847656250	3.7692587376	21211.1816406250	0.5865823795	19090.0634765625	21211.1816406250	19090.0634765625	9090.0634765625	2147.2500000000	4.2333512523	19090.0634765625
0.6728492557	4761.8955078125	3.7939682007	21211.1816406250	0.5907774702	19090.0634765625	21211.1816406250	19090.0634765625	9090.0634765625	2147.2500000000	4.2333512523	19090.0634765625
0.6728608415	4694.5844726563	3.8213272095	21197.2148437500	0.5882601468	19077.4933593750	21197.2148437500	19077.4933593750	9077.4933593750	2147.2500000000	4.2274971985	19077.4933593750
0.6728724339	4761.3955078125	3.8629403114	21197.2148437500	0.5892032084	19077.4933593750	21197.2148437500	19077.4933593750	9077.4933593750	2147.2500000000	4.2274971985	19077.4933593750
0.6728839910	4734.2416992188	3.9055483341	21197.2148437500	0.5890390097	19077.4933593750	21197.2148437500	19077.4933593750	9077.4933593750	2147.2500000000	4.2274971985	19077.4933593750
0.6728955268	4788.3007812500	3.9538278580	21197.2148437500	0.5897218922	19077.4933593750	21197.2148437500	19077.4933593750	9077.4933593750	2147.2500000000	4.2274971985	19077.4933593750
0.6729071211	4844.9702148438	3.9970629215	21197.2148437500	0.5875407375	19077.4933593750	21197.2148437500	19077.4933593750	9077.4933593750	2147.2500000000	4.2274971985	19077.4933593750
0.6729187112	4782.4291992188	4.0427608490	21172.4296875000	0.5888439818	19055.1867187500	21172.4296875000	19055.1867187500	9055.1867187500	2147.2500000000	4.2171087292	19055.1867187500
0.6729302771	4837.5463867188	4.0836176872	21172.4296875000	0.5911508070	19055.1867187500	21172.4296875000	19055.1867187500	9055.1867187500	2147.2500000000	4.2171087292	19055.1867187500
0.6729418639	4748.6689453125	4.1242809296	21172.4296875000	0.5889138855	19055.1867187500	21172.4296875000	19055.1867187500	9055.1867187500	2147.2500000000	4.2171087292	19055.1867187500
0.6729534231	4674.7661132813	4.1719174385	21172.4296875000	0.5895617569	19055.1867187500	21172.4296875000	19055.1867187500	9055.1867187500	2147.2500000000	4.2171087292	19055.1867187500
0.6729650095	4703.0600585938	4.2248597145	21172.4296875000	0.5900905944	19055.1867187500	21172.4296875000	19055.1867187500	9055.1867187500	2147.2500000000	4.2171087292	19055.1867187500
0.6729765985	4768.6987304688	4.2685394287	21187.3398437500	0.5885318781	19068.6058593750	21187.3398437500	19068.6058593750	9068.6058593750	2147.2500000000	4.2233581834	19068.6058593750
0.6729881595	4676.2915039063	4.3027014732	21187.3398437500	0.5895260739	19068.6058593750	21187.3398437500	19068.6058593750	9068.6058593750	2147.2500000000	4.2233581834	19068.6058593750
0.6729997273	4621.7856445313	4.3295197487	21187.3398437500	0.5872419842	19068.6058593750	21187.3398437500	19068.6058593750	9068.6058593750	2147.2500000000	4.2233581834	19068.6058593750
0.6730112645	4787.1621093750	4.3520054817	21187.3398437500	0.5904201834	19068.6058593750	21187.3398437500	19068.6058593750	9068.6058593750	2147.2500000000	4.2233581834	19068.6058593750
0.6730228565	4743.8784179688	4.3706874847	21187.3398437500	0.5898008754	19068.6058593750	21187.3398437500	19068.6058593750	9068.6058593750	2147.2500000000	4.2233581834	19068.6058593750
0.6730344509	4639.2714843750	4.3759479523	21164.8085937500	0.5867521888	19048.3277343750	21164.8085937500	19048.3277343750	9048.3277343750	2147.2500000000	4.2139144182	19048.3277343750
0.6730460276	4780.7192382813	4.3901233673	21164.8085937500	0.5907090049	19048.3277343750	21164.8085937500	19048.3277343750	9048.3277343750	2147.2500000000	4.2139144182	19048.3277343750
0.6730575893	4883.8525390625	4.4032468796	21164.8085937500	0.5911500119	19048.3277343750	21164.8085937500	19048.3277343750	9048.3277343750	2147.2500000000	4.2139144182	19048.3277343750
0.6730691859	4759.5747070313	4.4182472229	21164.8085937500	0.5894340947	19048.3277343750	21164.8085937500	19048.3277343750	9048.3277343750	2147.2500000000	4.2139144182	19048.3277343750
0.6730807459	4687.6455078125	4.4419617653	21164.8085937500	0.5896871633	19048.3277343750	21164.8085937500	19048.3277343750	9048.3277343750	2147.2500000000	4.2139144182	19048.3277343750
0.6730923305	4866.5830078125	4.4815835953	21179.2519531250	0.5936464571	19061.3267578125	21179.2519531250	19061.3267578125	9061.3267578125	2147.2500000000	4.2199682188	19061.3267578125
0.6731038918	4732.9077148438	4.5316166878	21179.2519531250	0.5891694273	19061.3267578125	21179.2519531250	19061.3267578125	9061.3267578125	2147.2500000000	4.2199682188	19061.3267578125
0.6731154618	4752.9980468750	4.5658340454	21179.2519531250	0.5896314669	19061.3267578125	21179.2519531250	19061.3267578125	9061.3267578125	2147.2500000000	4.2199682188	19061.3267578125
0.6731270510	4620.4291992188	4.6058702469	21179.2519531250	0.5874400755	19061.3267578125	21179.2519531250	19061.3267578125	9061.3267578125	2147.2500000000	4.2199682188	19061.3267578125
0.6731386054	4735.8696289063	4.6511425972	21179.2519531250	0.5870057017	19061.3267578125	21179.2519531250	19061.3267578125	9061.3267578125	2147.2500000000	4.2199682188	19061.3267578125
0.6731501959	4720.9462890625	4.7067508698	21168.8203125000	0.5898294427	19051.9382812500	21168.8203125000	19051.9382812500	9051.9382812500	2147.2500000000	4.2155958930	19051.9382812500
0.6731617651	4770.7031250000	4.7334647179	21168.8203125000	0.5905746270	19051.9382812500	21168.8203125000	19051.9382812500	9051.9382812500	2147.2500000000	4.2155958930	19051.9382812500
0.6731733252	4844.8354492188	4.7563757896	21168.8203125000	0.5925243725	19051.9382812500	21168.8203125000	19051.9382812500	9051.9382812500	2147.2500000000	4.2155958930	19051.9382812500
0.6731849066	4547.5371093750	4.7544512749	21168.8203125000	0.5859128923	19051.9382812500	21168.8203125000	19051.9382812500	9051.9382812500	2147.2500000000	4.2155958930	19051.9382812500
0.6731964921	4718.2963867188	4.7755546570	21168.8203125000	0.5887576417	19051.9382812500	21168.8203125000	19051.9382812500	9051.9382812500	2147.2500000000	4.2155958930	19051.9382812500
